stress,energy,sleep,workload,activeMinutes,idleMinutes,sessionDuration,activityCount,riskScore,futureRiskScore,futureProductivity,burnoutRisk
1,42,10,70,224,84,10,987,37,46,33,Low
30,96,10,84,81,92,11,407,45,52,40,Moderate
38,38,3,84,390,109,10,12,75,93,36,High
94,83,7,43,6,240,2,132,69,72,9,High
39,42,8,66,253,66,1,172,42,54,29,Moderate
91,62,9,22,92,146,9,747,59,69,11,Moderate
99,35,3,43,324,242,11,413,94,100,12,Critical
89,27,7,33,212,280,10,590,79,91,0,High
95,73,4,94,58,46,9,996,92,100,17,Critical
53,83,5,11,123,240,2,203,52,60,27,Moderate
73,30,6,36,409,254,1,80,58,53,21,Moderate
86,6,10,77,405,2,6,160,55,57,18,Moderate
33,86,3,0,161,114,1,34,41,54,40,Moderate
3,40,3,64,1,249,1,426,71,75,8,High
91,3,7,84,48,178,7,620,95,100,0,Critical
92,97,5,42,38,218,5,557,74,91,20,High
99,2,7,27,84,207,1,537,76,85,0,High
3,30,8,30,348,26,1,228,19,12,40,Low
36,26,4,15,55,43,1,292,54,70,7,Moderate
58,53,4,23,60,180,8,876,73,81,10,High
67,4,5,2,75,183,7,753,74,76,0,High
58,22,10,62,8,236,4,66,65,62,0,High
33,66,6,86,163,60,11,559,64,72,34,High
51,45,8,98,119,251,6,820,74,72,10,High
99,52,7,57,200,286,12,543,86,94,8,Critical
54,72,5,19,466,63,8,168,41,40,56,Moderate
2,15,3,47,491,216,9,342,59,59,37,Moderate
26,31,7,97,110,31,2,927,57,69,16,Moderate
20,51,6,26,82,174,9,303,55,65,19,Moderate
0,62,5,57,293,173,12,432,53,65,44,Moderate
17,55,6,17,373,3,3,11,23,22,51,Low
54,22,9,51,307,53,6,25,46,50,22,Moderate
58,57,10,90,83,279,10,448,71,80,10,High
78,27,4,58,267,297,12,209,95,100,6,Critical
96,73,7,44,436,172,12,425,63,65,42,High
85,84,9,65,110,38,10,210,58,56,28,Moderate
89,53,7,97,33,257,9,140,95,100,0,Critical
37,74,10,56,49,262,12,849,56,61,19,Moderate
6,26,10,54,160,239,7,639,44,40,14,Moderate
39,48,7,10,84,46,12,268,50,40,19,Moderate
16,30,8,95,476,235,12,28,58,55,39,Moderate
9,63,3,49,261,250,11,632,66,72,37,High
38,53,4,47,15,156,10,333,76,75,11,High
1,75,9,66,377,116,5,617,23,19,59,Low
73,60,5,47,287,173,5,545,65,65,28,High
22,62,8,85,290,124,1,987,39,48,42,Low
89,61,4,81,138,59,9,714,87,100,18,Critical
35,7,3,69,305,213,6,908,80,87,12,Critical
39,13,6,80,214,167,3,340,68,70,8,High
6,68,10,88,442,179,6,74,29,26,58,Low
23,77,3,64,44,291,6,9,75,85,22,High
33,86,7,10,59,164,9,670,44,44,30,Moderate
9,73,6,97,130,79,2,701,50,54,38,Moderate
17,87,8,31,461,33,2,124,9,15,71,Low
4,56,10,31,407,206,6,527,19,20,49,Low
4,67,7,27,24,13,4,983,31,33,31,Low
18,5,4,17,470,265,3,909,51,50,26,Moderate
83,45,3,59,164,52,10,104,87,94,15,Critical
27,77,3,50,180,42,1,478,49,61,42,Moderate
72,1,8,32,409,252,10,595,66,57,9,High
62,71,7,52,309,137,8,221,53,45,39,Moderate
76,82,3,16,383,79,8,170,57,51,49,Moderate
52,46,8,12,345,26,3,346,28,29,37,Low
65,52,4,41,478,44,7,942,55,49,47,Moderate
15,49,4,62,164,100,9,949,63,78,28,High
11,68,8,55,4,219,1,216,43,44,20,Moderate
12,51,6,39,168,41,6,61,42,42,32,Moderate
54,86,10,16,233,36,1,654,17,29,45,Low
20,48,6,61,127,113,6,947,55,54,23,Moderate
9,10,7,75,148,149,1,681,54,62,9,Moderate
90,26,5,45,325,291,1,54,76,88,8,High
6,82,4,88,43,164,2,364,60,76,33,High
28,23,4,43,402,0,6,508,50,43,37,Moderate
63,75,9,47,225,298,7,771,54,44,27,Moderate
81,11,3,38,233,73,12,391,88,100,4,Critical
84,97,6,85,218,278,8,486,78,98,33,High
9,42,5,79,163,86,2,52,54,51,27,Moderate
20,55,4,82,232,70,6,123,61,66,37,High
58,88,3,62,398,129,10,786,66,70,55,High
14,58,3,70,385,64,8,180,56,61,52,Moderate
64,40,5,75,300,13,6,935,66,73,29,High
79,49,4,41,167,14,7,772,71,68,19,High
2,38,9,27,455,252,2,24,21,8,43,Low
96,87,10,85,357,16,1,436,40,61,48,Moderate
90,15,5,42,165,130,1,369,76,90,0,High
69,31,4,54,75,66,3,652,76,84,4,High
0,85,3,22,432,6,12,750,34,34,73,Low
25,38,3,71,121,88,8,767,75,89,18,High
1,94,3,19,359,236,4,933,36,29,61,Low
51,72,8,14,384,41,9,283,30,25,51,Low
91,86,5,65,455,179,11,401,70,78,50,High
11,1,4,99,480,131,1,265,60,68,31,High
82,0,9,44,183,14,5,749,59,61,0,Moderate
79,87,6,46,92,187,10,810,71,78,23,High
62,17,8,39,28,161,11,616,73,78,0,High
72,60,8,11,89,108,12,944,57,56,15,Moderate
99,85,10,25,235,47,8,45,42,40,35,Moderate
25,88,3,88,239,1,10,446,62,82,54,High
65,61,8,3,204,279,1,136,43,40,20,Moderate
1,26,3,69,264,172,4,420,63,75,26,High
20,32,5,41,446,258,5,603,51,55,36,Moderate
51,95,10,95,129,83,5,943,45,49,40,Moderate
89,37,9,2,173,193,11,76,60,77,5,High
92,3,7,30,223,66,12,125,75,95,0,High
61,89,7,70,454,202,12,313,56,58,56,Moderate
98,80,10,2,8,15,5,69,40,50,16,Moderate
36,90,3,26,372,47,7,496,43,50,61,Moderate
4,57,3,22,419,270,4,28,45,50,48,Moderate
55,18,5,58,411,98,6,598,63,66,26,High
25,57,6,46,131,56,7,796,50,53,29,Moderate
86,91,9,98,473,222,1,800,49,67,53,Moderate
60,27,5,88,483,50,9,89,69,67,37,High
86,69,6,30,28,20,3,959,59,59,15,Moderate
41,16,4,53,147,90,10,650,77,93,7,High
98,34,7,38,426,123,1,608,54,60,25,Moderate
47,45,9,28,379,49,12,388,38,28,39,Low
92,17,8,98,436,250,12,616,86,90,14,Critical
42,53,6,87,103,44,2,463,60,65,22,High
31,95,8,32,183,121,1,653,26,28,46,Low
30,96,5,58,428,75,4,663,36,34,68,Low
49,54,8,45,126,278,4,400,57,64,13,Moderate
24,15,3,47,66,138,6,373,75,81,2,High
12,33,3,80,44,175,6,628,79,85,9,High
27,19,6,11,190,206,12,516,60,62,10,High
77,9,5,60,90,15,8,965,83,95,0,Critical
53,25,10,49,136,261,4,450,56,67,1,Moderate
2,95,9,82,237,52,11,718,32,43,59,Low
97,8,3,57,373,271,11,772,100,100,3,Critical
45,7,8,78,437,190,12,456,66,65,22,High
22,52,7,46,400,64,9,122,38,40,48,Low
90,32,8,55,149,188,2,649,68,70,1,High
69,66,5,68,206,139,3,561,67,61,27,High
26,13,8,59,54,226,9,655,68,66,0,High
78,60,9,5,32,247,6,86,55,61,4,Moderate
40,72,3,12,302,287,6,865,58,69,37,Moderate
97,87,5,73,25,32,2,242,73,83,20,High
22,15,10,8,281,126,2,639,23,20,20,Low
70,100,8,9,204,256,7,488,44,50,37,Moderate
53,84,9,11,287,99,9,189,30,25,46,Low
94,28,9,75,214,192,1,249,68,86,3,High
6,75,5,3,7,11,6,898,35,40,33,Low
76,31,5,32,127,145,1,87,68,74,3,High
57,93,7,73,251,162,4,675,52,57,44,Moderate
38,78,8,98,251,120,9,584,55,65,43,Moderate
17,77,5,84,447,163,5,831,47,54,60,Moderate
44,77,5,73,179,105,2,676,57,54,36,Moderate
98,97,3,13,494,110,7,852,55,73,59,Moderate
78,13,9,82,398,292,2,656,66,72,10,High
38,29,6,29,318,254,7,69,57,56,21,Moderate
17,48,6,26,452,287,9,641,45,49,43,Moderate
94,73,4,71,36,134,1,465,82,100,12,Critical
44,67,4,25,17,164,9,794,68,67,16,High
13,10,7,99,78,294,3,516,74,82,0,High
24,88,7,89,13,165,10,242,64,83,29,High
1,23,5,70,308,196,9,637,61,53,27,High
38,84,7,98,318,152,4,505,51,62,50,Moderate
56,22,7,19,388,200,7,230,52,50,22,Moderate
57,90,7,28,375,59,2,13,28,29,57,Low
6,50,8,48,424,202,5,200,31,30,47,Low
23,22,9,22,428,68,3,545,22,19,37,Low
62,22,9,67,41,158,10,446,73,69,0,High
96,11,9,70,351,152,5,282,68,68,8,High
42,16,10,61,94,166,6,490,56,67,0,Moderate
42,40,10,60,495,199,5,663,36,29,41,Low
57,50,9,42,390,207,6,132,44,48,34,Moderate
11,63,7,77,42,59,3,651,47,57,27,Moderate
73,29,8,80,105,153,9,509,78,89,1,High
60,35,3,3,406,32,8,317,55,53,35,Moderate
37,79,9,19,232,97,3,286,23,19,43,Low
95,24,3,13,62,75,10,260,88,100,0,Critical
87,62,4,79,363,120,11,211,82,100,35,Critical
1,47,6,100,208,240,1,688,57,73,28,Moderate
16,13,8,82,159,33,7,914,54,64,14,Moderate
12,88,7,27,162,222,11,124,43,49,41,Moderate
3,23,3,43,438,228,7,454,57,55,36,Moderate
47,54,4,89,372,274,6,950,76,76,34,High
47,52,9,52,411,114,9,530,41,48,42,Moderate
73,57,9,82,319,297,8,73,67,83,25,High
84,32,4,9,303,216,11,143,77,82,13,High
40,91,8,91,402,98,1,695,35,33,61,Low
98,57,7,26,352,110,9,367,59,63,30,Moderate
28,55,5,21,44,164,1,703,50,61,16,Moderate
73,7,4,49,248,231,6,788,86,88,0,Critical
15,29,4,100,97,0,11,467,77,100,18,High
72,15,9,48,277,162,10,837,64,59,8,High
93,93,4,35,34,230,6,303,79,100,17,High
79,22,10,11,431,79,9,421,40,45,25,Moderate
25,33,8,33,247,194,2,267,39,30,22,Low
40,90,5,43,7,36,7,540,55,61,32,Moderate
17,33,3,99,296,1,2,333,62,84,35,High
60,90,4,96,490,227,2,910,62,71,59,High
55,37,10,86,299,284,1,604,54,67,18,Moderate
20,73,9,33,456,77,1,496,10,13,62,Low
45,61,9,35,400,226,4,741,34,31,41,Low
59,45,4,76,424,180,3,404,67,73,35,High
74,77,9,29,451,12,7,543,29,18,55,Low
91,7,7,43,22,247,5,518,86,87,0,Critical
98,20,10,18,66,237,3,484,63,74,0,High
82,88,10,81,184,182,10,71,61,88,31,High
85,83,10,4,484,86,5,117,21,15,56,Low
45,2,6,65,382,86,4,74,59,52,19,Moderate
82,46,4,79,287,184,6,986,84,100,20,Critical
96,60,4,45,423,123,5,159,67,72,37,High
22,55,10,80,333,142,3,903,33,45,41,Low
48,94,10,5,478,57,4,348,5,0,69,Low
6,42,6,32,250,155,9,986,46,49,32,Moderate
69,0,7,43,23,58,3,672,69,68,0,High
61,93,5,99,55,195,2,995,74,93,26,High
23,36,3,77,373,148,10,779,71,78,36,High
79,37,7,29,499,156,6,929,51,46,35,Moderate
85,37,4,53,272,17,1,342,67,82,21,High
46,53,10,77,47,114,3,535,50,54,14,Moderate
93,3,10,63,185,291,4,500,75,85,0,High
85,88,8,57,364,34,7,136,46,52,50,Moderate
41,35,7,82,479,89,5,256,49,48,42,Moderate
34,51,4,83,70,278,12,969,90,100,11,Critical
7,35,8,31,145,139,1,377,33,25,20,Low
57,76,10,50,411,100,9,548,34,33,52,Low
77,100,5,43,133,164,10,633,69,63,34,High
46,14,7,0,242,236,10,817,57,50,7,Moderate
46,6,3,63,177,75,5,172,79,82,5,High
69,15,3,93,70,22,8,294,97,100,0,Critical
49,20,3,65,396,128,3,945,69,69,26,High
87,94,4,2,253,223,3,9,56,74,36,Moderate
77,16,6,24,136,148,6,181,71,75,0,High
17,23,9,73,205,258,6,848,55,59,13,Moderate
43,4,3,91,305,2,6,801,78,98,18,High
31,16,9,11,435,69,2,81,21,27,33,Low
33,47,9,42,330,91,12,773,41,35,37,Moderate
28,74,5,43,78,213,8,3,61,57,25,High
99,16,9,13,309,239,5,340,59,68,3,Moderate
30,24,9,38,157,163,2,893,42,50,11,Moderate
26,4,7,88,415,264,11,665,71,71,19,High
29,20,6,1,136,81,6,66,47,49,11,Moderate
15,21,5,77,295,96,12,678,67,62,26,High
85,43,7,6,459,208,9,927,53,52,31,Moderate
65,40,3,98,38,254,9,142,100,100,0,Critical
61,11,10,79,234,165,12,316,69,63,5,High
55,69,6,28,240,244,3,918,52,43,29,Moderate
78,76,4,19,396,180,5,956,56,55,43,Moderate
18,48,5,73,263,1,2,472,46,57,39,Moderate
2,59,6,58,301,30,3,921,32,27,49,Low
38,39,3,59,326,33,4,187,60,56,35,High
83,3,9,9,359,163,3,7,48,50,7,Moderate
53,28,5,33,15,14,5,470,65,61,3,High
36,61,3,61,45,7,8,306,70,81,24,High
99,72,3,34,98,270,9,382,92,100,10,Critical
22,49,9,26,265,275,10,18,42,47,28,Moderate
36,41,5,26,412,154,3,849,44,42,38,Moderate
40,67,10,11,310,161,1,964,18,19,41,Low
59,86,6,48,227,243,5,497,58,53,35,Moderate
67,33,3,82,493,150,1,452,71,79,35,High
100,47,3,58,65,89,12,74,99,100,3,Critical
37,6,7,37,200,56,7,151,54,60,9,Moderate
36,58,4,3,157,287,12,101,66,81,20,High
55,32,4,100,175,86,3,584,80,97,14,Critical
73,38,10,95,75,203,6,260,72,76,0,High
77,81,7,74,51,133,5,972,68,60,20,High
68,16,7,22,219,252,1,984,60,52,1,High
24,51,7,83,433,233,3,906,48,56,43,Moderate
78,68,3,69,266,67,3,361,71,82,34,High
20,22,10,48,48,35,4,794,38,40,8,Low
56,73,9,24,432,265,1,282,29,21,46,Low
14,35,5,76,144,247,5,491,69,74,15,High
57,14,4,32,439,58,12,762,66,61,28,High
73,45,10,68,423,114,11,399,52,43,35,Moderate
31,97,3,86,470,87,6,249,52,73,72,Moderate
79,76,8,59,94,108,8,998,62,60,22,High
79,6,4,48,120,84,11,648,91,100,0,Critical
68,11,4,88,151,97,4,245,88,94,0,Critical
50,68,3,71,278,206,12,105,81,83,35,Critical
12,43,9,78,482,19,8,491,30,17,55,Low
48,83,8,45,139,281,4,741,50,59,28,Moderate
52,33,10,68,303,249,3,581,50,45,19,Moderate
63,77,4,35,408,39,2,6,44,37,53,Moderate
81,17,5,65,145,300,7,178,95,100,0,Critical
44,88,3,48,75,179,8,647,71,69,30,High
72,60,7,56,200,269,11,150,74,83,18,High
42,1,10,1,460,273,7,631,36,38,18,Low
28,76,8,2,273,184,6,282,27,39,43,Low
10,50,7,72,479,8,6,274,31,38,58,Low
17,93,7,87,492,79,11,622,38,51,75,Low
90,100,3,37,17,75,3,72,71,96,25,High
7,8,3,53,280,93,11,377,68,83,21,High
47,42,5,92,308,224,6,180,75,85,25,High
64,62,9,36,310,72,5,577,37,37,37,Low
68,97,6,85,125,2,4,42,58,72,40,Moderate
47,50,5,58,293,49,3,656,53,64,35,Moderate
21,88,6,41,494,111,4,740,26,23,70,Low
14,40,9,60,4,272,2,44,51,62,5,Moderate
11,33,8,91,325,95,8,317,49,52,35,Moderate
27,95,6,47,161,292,12,960,59,61,39,Moderate
60,22,3,27,475,240,5,352,67,80,26,High
48,18,10,1,150,261,10,492,50,42,0,Moderate
58,80,8,96,271,134,6,548,56,68,41,Moderate
61,94,9,74,394,238,6,515,45,50,52,Moderate
84,61,6,86,22,31,9,826,82,89,11,Critical
86,47,6,55,422,182,4,63,63,57,30,High
57,88,7,99,118,114,4,458,62,63,33,High
6,42,3,82,423,256,11,553,71,76,41,High
8,19,10,32,235,1,3,982,21,30,26,Low
21,14,4,67,332,227,5,225,68,67,20,High
88,74,3,38,92,36,5,524,73,90,22,High
12,32,6,17,316,73,12,513,43,41,34,Moderate
41,43,10,39,118,109,1,524,35,30,16,Low
3,70,9,100,157,204,1,224,41,46,35,Moderate
98,90,7,0,386,7,11,197,42,53,51,Moderate
80,67,8,8,431,200,9,537,44,37,41,Moderate
70,0,3,36,481,293,3,643,77,84,13,High
42,41,3,61,12,73,6,412,78,91,8,High
64,82,6,30,390,69,3,877,38,38,53,Low
17,89,5,99,73,103,12,241,69,67,38,High
5,43,7,14,169,141,7,825,37,44,26,Low
81,34,8,87,451,94,9,4,65,74,31,High
96,44,4,50,56,80,3,712,82,94,2,Critical
95,52,3,56,424,11,11,369,77,87,38,High
67,85,4,98,464,38,10,764,67,87,60,High
53,89,5,35,253,229,4,523,53,53,41,Moderate
77,27,4,35,336,292,2,664,74,72,12,High
70,61,4,27,366,193,11,307,68,62,35,High
27,62,6,49,85,205,10,902,63,56,21,High
93,74,8,36,298,64,6,913,49,59,36,Moderate
20,62,8,40,365,132,8,505,33,36,48,Low
91,66,7,6,268,278,6,916,58,57,22,Moderate
27,21,6,52,99,4,5,686,55,57,12,Moderate
63,39,10,84,54,252,5,921,69,82,0,High
49,77,9,25,406,77,1,128,18,21,54,Low
54,39,10,23,493,173,11,505,36,28,39,Low
70,71,9,25,356,289,2,416,40,35,35,Moderate
40,4,6,80,282,182,10,563,77,79,9,High
99,94,6,95,293,2,8,377,69,86,46,High
35,23,6,42,20,100,4,839,61,56,1,High
5,66,10,55,407,162,4,298,19,16,55,Low
87,79,4,89,393,222,5,393,78,100,41,High
98,50,3,96,273,5,6,171,88,100,25,Critical
80,87,5,59,152,199,9,945,76,71,27,High
0,86,6,84,168,272,6,566,54,55,41,Moderate
88,29,6,52,213,231,10,478,85,93,3,Critical
59,46,3,28,43,52,5,770,70,84,10,High
49,9,9,46,373,148,12,680,55,54,18,Moderate
52,8,5,94,446,265,4,755,78,79,18,High
43,79,10,30,488,173,2,84,16,14,59,Low
31,81,9,60,17,133,8,276,48,46,26,Moderate
92,67,7,28,448,203,12,107,60,62,39,High
4,100,3,27,353,58,9,517,36,45,70,Low
83,31,6,31,388,75,7,326,59,66,25,Moderate
26,79,8,26,330,129,7,972,28,23,52,Low
64,12,9,61,443,34,7,128,48,40,27,Moderate
98,11,4,100,393,202,5,972,97,100,9,Critical
36,19,6,99,330,267,1,314,69,77,17,High
7,30,4,100,491,282,4,386,64,78,40,High
51,39,9,17,434,253,10,388,43,49,32,Moderate
66,37,10,6,39,98,4,918,42,46,3,Moderate
28,30,6,91,48,45,5,501,67,72,10,High
46,1,5,78,81,274,8,47,93,86,0,Critical
47,23,6,26,59,24,4,752,56,67,5,Moderate
5,89,4,1,474,8,4,529,14,21,77,Low
4,66,4,43,411,212,11,231,50,56,53,Moderate
2,9,3,44,38,166,7,328,73,69,0,High
85,7,6,56,393,2,8,717,68,61,18,High
94,83,4,81,473,114,3,379,66,85,52,High
75,0,9,42,80,243,1,961,67,61,0,High
65,62,7,37,79,202,10,675,67,61,13,High
45,50,10,4,488,57,2,264,10,0,50,Low
19,54,8,84,288,66,3,982,39,52,41,Low
7,30,3,67,438,229,11,282,68,66,38,High
7,50,7,57,193,267,2,455,46,47,26,Moderate
62,89,5,80,349,119,1,860,54,52,51,Moderate
81,0,6,1,351,230,2,604,60,53,3,High
46,11,7,30,319,10,11,914,52,52,21,Moderate
27,31,3,14,204,284,9,315,70,74,14,High
